"272,1241,1829,11139,17478,28940,41093"
"20,10653,28924,35617,37299,40118,51130"
"419,873,1470,27771,28748,40767,53952"
"891,4666,9310,11343,40129,40767,53384"
"236,254,9979,11139,17492,40118,50621"
"3852,22187,24726,26799,26850,28882,33819"
"4126,10978,23874,40266,50681,52376,54754"
"22874,24027,26636,54481,56836,56880,59459"
"172,852,863,891,1293,1466,24930"
"1826,17464,27928,53514,55301,56055,56493"
"905,1646,7396,53514,54481,55291,56368"
"7616,7737,10878,23883,24010,40974,54481"
"926,3243,10791,11144,11158,28765,53271"
"5,461,1457,10610,28981,44207,55693"
"3243,5534,11014,53470,53508,53925,54481"
"327,432,961,966,1492,1510,59655"
"17795,19241,19690,24484,24909,26157,39189"
"10610,28873,40118,40767,53618,54481,54878"
"1877,10602,17514,22346,27500,27787,27823"
"327,432,961,1492,1510,7964,8954"
"303,1241,4129,10878,22018,23883,24954"
"82,105,1012,24968,28981,54362,62843"
"3419,5632,18746,22411,24010,24397,54272"
"1293,1412,19238,26662,27900,28748,53311"
"4126,10151,27938,54526,55165,55301,55698"
"220,419,11014,11144,24968,28748,40118"
"19215,44653,51741,53026,54481,54744,55031"
"155,163,236,289,1829,17464,54520"
"452,17464,28748,51711,53436,55147,55698"
"267,289,1372,4666,5632,10653,39186"
"172,209,2198,3034,53294,54481,55432"
"11144,26647,28962,29422,37299,60331,63693"
"10878,29429,51711,51771,54760,55147,56493"
"247,24830,27552,40767,41109,50621,53661"
"186,254,292,5758,9979,11144,26630"
"163,198,2207,4122,26636,53290,62843"
"37807,40964,44213,44248,51799,52362,53038"
"295,341,352,437,7795,7935,35643"
"1057,11144,28905,40118,55698,56836,59655"
"3430,5100,18746,40974,51771,54520,54760"
"1679,7935,26141,26656,40767,41093,54803"
"93,119,1585,2144,2198,4126,24968"
"104,155,1241,1598,10602,11020,11139"
"873,1670,1679,4679,19238,54683,54807"
"873,950,2137,19686,28733,28748,39189"
"1608,2198,4129,4666,24010,50721,51771"
"11144,17219,17464,22395,26710,27500,27538"
"54258,54369,54526,55134,55301,56493,63883"
"455,468,11179,27771,28882,51687,51741"
"3013,22084,22415,23874,23883,26656,41093"
"155,254,1585,4126,10978,29622,62843"
"155,17464,40118,54369,55147,55165,55296"
"1300,1587,40129,41093,51119,51711,53384"
"11476,28981,41000,44213,51741,55328,56575"
"3243,7403,10610,11144,22058,54258,59655"
"4122,10653,26850,28748,39189,40118,54741"
"178,303,3430,4126,10766,19686,37807"
"148,159,186,223,1608,4126,11343"
"455,26831,40767,41109,50621,53658,61409"
"148,1608,2198,4393,10610,17226,53436"
"19203,22415,23874,26656,35828,40118,60360"
"873,27865,40974,44653,51771,54803,55703"
"386,393,7452,7795,7964,8954,59459"
"8,23874,24010,24916,24954,26656,51771"
"1510,1829,4126,22187,27921,40266,50721"
"18746,23869,23892,24010,40266,40974,54520"
"926,4679,19227,24954,26590,50721,54760"
"873,22037,24010,26656,54520,57935,62860"
"419,1492,1510,1521,13954,40118,53952"
"18740,19227,40964,44207,51722,55317,55328"
"300,11144,17464,22874,51733,53384,54272"
"341,352,414,461,1510,7964,59668"
"26662,26767,27804,27830,28866,51700,54272"
"155,163,1585,1608,2198,4126,11144"
"5100,17775,24916,35828,51741,51803,53260"
"3,5,24,42,247,26636,51777"
"979,1829,23874,27912,50715,51733,54520"
"5100,11144,18746,19203,22084,40129,54520"
"873,17464,37299,53470,53618,56868,59473"
"11014,17795,18759,19241,19690,35828,37424"
"12881,24010,24818,28765,40118,40266,54760"
"148,198,4122,4389,7964,9310,55147"
"27938,53734,54362,54481,54520,54683,55296"
"1412,1587,3243,26673,26722,26799,28981"
"272,1585,2207,3430,4126,4393,29622"
"11144,17492,22187,23883,26141,40118,44207"
"7676,14464,18746,22411,27912,50715,54744"
"155,163,455,2207,4126,9870,22037"
"10878,19203,22415,24010,24818,26656,54520"
"148,159,198,254,1608,11343,54272"
"461,468,471,477,10978,17464,62840"
"468,1474,27199,27552,27921,28951,40118"
"104,155,163,193,40974,51777,53499"
"53026,53384,53525,55317,55322,55328,55693"
"278,363,7115,37807,40974,52993,55031"
"155,1412,1429,4666,11144,53925,54258"
"155,4666,5100,22018,23874,29429,40134"
"3243,10610,11476,51228,53470,54764,63085"
"24968,53514,54744,54764,54878,55432,56275"
"477,873,16896,27508,53436,55182,56069"
"39200,52993,53925,55147,55165,55301,55698"
"105,148,2007,3243,4126,24968,26673"
"474,1241,1423,1746,5632,11020,11139"
"17464,18737,18740,19227,19686,44207,53271"
"504,28981,40118,52376,53734,55165,56850"
"1012,27766,27938,40767,40974,54754,63061"
"11144,13459,22084,22415,23874,40129,51684"
"119,148,155,934,4129,7737,27916"
"119,303,1241,7654,24010,24916,26673"
"130,3243,41037,50681,51103,51711,55322"
"148,303,1585,2144,2198,17226,29622"
"10610,19686,53402,53470,53508,53514,55432"
"35828,37424,51760,53503,56940,59502,59704"
"178,252,308,1608,9310,11343,54272"
"22395,22406,24016,26154,28962,51130,53298"
"236,1585,1627,2144,2198,2207,11144"
"19227,22395,29422,35617,51806,53298,59655"
"4129,4666,5100,40974,54520,54760,54803"
"1670,26636,28748,28866,37296,40118,54258"
"386,10151,17464,35828,53470,55301,56868"
"1670,10610,11139,17787,21474,44558,55160"
"5100,17506,19203,26656,28947,51771,53271"
"130,7006,53723,54488,54566,55031,56155"
"873,11144,18746,26590,27938,33801,39189"
"104,155,163,193,272,289,1012"
"185,236,303,3430,4122,4126,62843"
"468,22395,24470,51130,52999,53384,60331"
"44653,50704,51681,52362,53503,55322,56575"
"40767,55147,55165,55296,55698,56055,56824"
"11026,17795,19210,19690,24484,24909,26157"
"35828,39200,53470,53618,54481,54878,55432"
"24968,26850,27500,27538,53298,60331"
"873,35828,40138,44207,51741,53952"
"10766,53514,53607,54764,55317,55432"
"891,1241,1670,3695,10978,50690"
"24,236,1608,11144,26636,44653"
"155,163,303,1608,54369,57935"
"28981,40767,41109,50621,51681,51700"
"23883,24916,26590,40118,40164,53271"
"852,873,950,979,51154,56836"
"3243,10332,40118,54764,56275,61409"
"1412,2144,2198,2363,29622,44207"
"3243,26630,44653,51700,51766,53311"
"1241,1423,5100,5632,7668,17514"
"455,486,10867,27916,40118,40288"
"93,4666,17219,17464,52999,59655"
"873,908,950,979,2363,10325"
"1300,1608,2198,11343,39189,52376"
"1670,1731,17492,27755,35828,41007"
"468,24405,51760,53298,53384,59496"
"155,193,265,272,1412,54258"
"1412,23883,27755,40974,51771,51803"
"54362,55147,55296,56850,65424,65430"
"7964,24405,26636,37296,51803,63055"
"1826,2371,24930,27500,27900,28873"
"4666,5100,17775,24916,35828,54272"
"252,1627,3423,9990,19227,35828"
"1587,5632,10602,11020,11139,17478"
"130,223,254,19238,26703,44207"
"873,934,7236,53453,54272,54362"
"3034,7668,33801,54481,54526,55698"
"1731,8419,22187,23883,27879,54481"
"51771,53734,53952,54272,54754,54803"
"24930,35617,51700,53422,54764,56836"
"1412,4126,14464,41037,44207,54520"
"14469,17219,17464,24016,28924,29422"
"93,104,105,209,220,507"
"4122,40118,53436,53952,54741,55915"
"11144,14469,17219,18737,18740,35617"
"873,4404,28748,39189,41210,55322"
"513,41109,51154,56155,59459,59502"
"849,1300,7396,10610,11144,29612"
"3034,3852,5632,5758,7660,18746"
"926,19227,24470,27938,53271,56844"
"891,11144,24405,39189,52976,56824"
"178,303,1608,4126,4393,9870"
"155,7403,39189,50721,54520,56894"
"327,363,432,961,54852,63558"
"12881,17464,27538,40118,53925,54258"
"23874,40974,44653,54754,54760,55134"
"461,483,1412,40280,40974,54803"
"5632,27538,50721,53618,54481,54744"
"2144,7668,41000,51806,53016,53384"
"863,3243,27938,54272,60348,61012"
"163,908,4122,4126,4389,24916"
"432,1721,5534,19686,26762,28866"
"468,873,11144,28748,53379,55147"
"5100,22018,27912,40974,54272,54760"
"130,966,24916,27523,27938,28866"
"873,54481,54744,54764,54878,55432"
"5758,53298,53607,53618,56275,61409"
"5,873,1877,9870,11179,59668"
"148,2198,40118,40974,54760,57935"
"468,40974,41210,44207,54520,54760"
"198,26607,26717,27523,51700,54811"
"104,155,163,236,289,1746"
"873,4679,37807,40974,51771,53470"
"468,891,10619,44653,57935,61409"
"42,93,104,155,19227,28748"
"18746,40974,51803,54481,54520,54760"
"9990,11144,19227,19241,24930,35828"
"455,1241,19227,22411,23883,27912"
"455,458,480,486,495,507"
"5769,7616,17506,23883,40138,62956"
"18737,18740,19227,44207,51847,55698"
"8419,9990,27500,40118,53298,53952"
"11014,11144,28905,53470,54481,54878"
"1012,2144,7115,10653,26850,39189"
"41037,41109,51741,51799,53436,55317"
"7403,27912,40129,40974,50721,61409"
"4126,33806,40118,40129,53503,54481"
"468,993,40129,51803,53436,54258"
"53925,54258,55134,55165,55698,56055"
"468,12881,18746,23883,44213,44653"
"1412,4404,26656,40280,53508,54272"
"2396,3243,26722,40767,52376,55698"
"35828,37424,37807,38862,39140,40138"
"51154,53311,54362,54807,54811,55140"
"42,155,303,308,11144,40118"
"18746,22084,24916,26580,26799,53436"
"966,1012,1646,1826,17464,19227"
"2396,21474,22426,26607,27849,51700"
"468,23874,28748,35828,50721,51771"
"5100,11144,40974,41093,51681,54754"
"93,10610,27921,28748,44213,53384"
"23883,53271,53294,53390,55432,59450"
"252,7616,22411,26580,51684,51771"
"1646,3243,5632,10602,44207,51119"
"24010,40118,40129,53618,54481,55301"
"130,513,1412,1457,12881,51700"
"10151,16634,17226,17514,19203,53503"
"52,66,1412,1457,11179,28981"
"24010,40266,40974,44207,50715,51733"
"20,258,259,267,1646,27938"
"3619,11144,40118,54272,54481,54764"
"17226,27921,54738,55165,55322,56055"
"40994,44653,50704,51681,52930,53503"
"873,35828,40118,54272,56894,60328"
"178,486,3430,4126,35828,53384"
"178,303,3430,4122,4126,4389"
"267,1646,2207,5319,10602,53607"
"23865,26773,27921,40118,56055,57935"
"891,1241,10610,50715,53525,55291"
"155,873,993,2351,3034,53952"
"327,26850,51154,53952,54201,61409"
"11026,14464,24484,24909,53294,65456"
"119,223,7115,18746,40118,51119"
"2007,7115,26767,26799,28866,29840"
"26828,27552,35617,51771,51799,56850"
"22058,28748,51681,54272,54526,55147"
"10602,11020,11139,12881,27921,57942"
"11486,22346,24968,26636,41037,53384"
"19686,51130,55165,62860,63055,63076"
"7676,23874,24954,28917,40974,54760"
"3034,53607,53618,54764,54878,55432"
"5100,11144,13459,40974,50715,51711"
"873,37799,50704,51681,52930,53525"
"52,130,1412,7006,10592,23830"
"178,3243,7668,40767,54272,59473"
"501,1241,26673,51687,53384,59450"
"5100,17787,24010,27865,54258,55698"
"3243,10610,40118,44653,53618,55432"
"40118,40129,41093,51119,54481,57942"
"7006,51681,53503,54258,54369,54526"
"27938,35828,40767,54272,55160,65462"
"1412,11144,27508,37807,51777,59459"
"1829,18746,26767,35828,40118,59473"
"474,1423,3243,24916,50721,56850"
"258,303,12881,26799,28934,57935"
"468,40974,54362,54754,54760,64957"
"4129,10878,39200,40974,51771,54754"
"516,5534,26710,53271,57968,60334"
"93,104,155,220,4401,53734"
"3438,8738,19227,40750,41007,53290"
"155,178,265,272,1012,7668"
"14469,17464,19227,19241,44653,50721"
"17775,24916,40974,51771,54258,59459"
"891,16896,23830,26799,27508,55182"
"1598,18374,27928,40750,44612,56069"
"477,10766,50715,50721,61409,61420"
"27552,39186,51760,54481,59450,59684"
"480,873,22187,28748,35828,54258"
"18740,23869,24016,26839,27538,44207"
"27552,54272,54526,55165,55698,56575"
"119,155,163,220,10602,24968"
"24726,44207,51777,53384,53658,53952"
"1412,1454,1731,17492,19241,54258"
"265,40974,54520,54754,54760,59466"
"104,155,163,220,289,303"
"17464,27500,27538,27755,37299,51130"
"8419,11343,16896,22037,23830,23865"
"7006,23883,24010,40974,51771,63067"
"1412,1429,17492,26773,27199,28951"
"341,40118,51777,61409,64742,64947"
"7616,17795,51741,53723,53952,54272"
"873,19203,23874,27500,51681,53298"
"1587,4666,40118,53618,54481,55165"
"13459,23874,26656,40266,51119,54520"
"16896,22037,23830,23865,24916,41007"
"2207,4126,7668,39189,51733,55296"
"155,1474,3619,4126,40767,54272"
"1241,1608,4126,27921,53271,54272"
"10610,12881,22187,53723,54272,55693"
"873,24916,54481,54729,54811,55182"
"852,873,926,934,950,40118"
"11026,14469,17795,19241,19690,35828"
"468,1731,4666,7006,9979,19238"
"4404,7919,53294,54272,54481,54744"
"873,5758,7660,11020,17492,27921"
"1300,11144,12881,51119,51711,59668"
"873,891,926,1012,27938,53042"
"352,419,8742,12881,17464,55296"
"4122,11144,17464,40974,54520,54803"
"148,223,254,55296,56887,60328"
"9990,16896,24010,27508,27801,51141"
"3243,4129,11144,17226,51722,54481"
"247,259,267,35630,64962,64980"
"4666,24010,40974,51771,51803,53436"
"4666,11144,35828,52376,54272,54481"
"24010,40974,51771,54520,54741,54803"
"1012,6881,11020,22415,40974,54754"
"104,155,178,303,4126,24726"
"22047,23892,24470,28924,28929,28962"
"308,2351,11144,27938,40288,55182"
"873,9990,27938,39169,40974,55301"
"155,455,495,501,44653,57935"
"1608,4122,17219,17464,52999,59655"
"236,474,3619,22874,44640,59466"
"14469,17219,24470,26154,26630,39200"
"22187,35828,37424,37807,38862,39140"
"468,492,1454,28962,29422,52577"
"480,3034,10610,22411,23874,53503"
"11144,16896,26722,28748,55301,55698"
"432,1423,38862,44558,54481,54744"
"278,2144,7964,37296,40118,54481"
"1826,7668,10151,26630,44653,54520"
"53271,53390,53470,53607,54481,54878"
"507,3034,5632,19238,35617,44207"
"341,24916,35828,40266,44227,54760"
"14480,22047,22187,26773,27552,53503"
"22406,53607,54481,54744,54878,55432"
"942,968,1670,1721,10766,54362"
"468,873,4126,4389,4393,54362"
"53925,59459,60334,62872,62881,63094"
"18746,40266,40974,44207,51733,54520"
"236,252,2133,23874,39140,53503"
"873,3034,19227,22415,39189,57935"
"18746,19203,22084,28909,28917,54803"
"236,252,1627,2133,10978,17464"
"93,163,193,303,10978,57968"
"873,28748,35828,40767,51681,51741"
"873,28748,35828,37807,44207,53952"
"236,480,5632,33819,52376,52577"
"4406,53294,53384,54481,54764,54878"
"23830,24405,28725,37807,54272,56055"
"852,873,916,934,10610,54272"
"209,220,278,3423,59443,59450"
"4666,7616,18746,23883,51771,54803"
"5708,11144,13459,19238,40129,51681"
"178,278,303,4126,9870,44207"
"934,1521,4404,10978,28924,53384"
"1587,1646,10602,11020,17492,27921"
"1241,24968,26636,39140,44207,55317"
"8419,11144,17464,23892,24027,41093"
"483,942,10878,24010,26656,27912"
"1241,7900,9979,10867,11139,53734"
"155,193,220,303,40118,51119"
"950,1440,50621,51847,52376,53005"
"1826,22018,23874,27771,33806,51741"
"8,905,17795,26750,40118,54803"
"11144,11158,27921,28725,53379,53436"
"10653,22406,29622,40118,53026,53271"
"27865,40266,40974,54520,54754,54803"
"5708,5769,13459,19203,23883,24010"
"873,3034,7396,14469,40118,51756"
"873,35828,37424,39140,40129,40138"
"461,495,9870,11144,12881,44207"
"1731,8419,24954,53436,55134,55915"
"24,468,7115,8419,40129,52930"
"4666,8738,24470,44207,51119,54258"
"474,501,29834,41109,51803,59443"
"873,5534,40118,40138,51760,55698"
"1300,3034,33801,40767,53294,54481"
"130,303,9870,9990,51741,53026"
"23883,24010,37807,50721,51771,53271"
"17795,18759,19241,24027,53271,54108"
"40129,53271,53294,53525,53734,54764"
"5100,24954,40277,40974,44554,59688"
"468,3034,17795,24916,40129,54272"
"82,1300,4404,4666,10610,53470"
"1241,1372,1587,17492,19215,39200"
"4129,4666,18746,26656,40266,54760"
"44239,50690,51119,51741,52362,53054"
"3712,7737,13459,14464,17506,22411"
"265,275,334,4126,24484,28742"
"489,11144,24470,26850,35828,37807"
"308,873,4122,4126,4389,35828"
"1429,2198,7115,11144,35828,51119"
"873,10151,35828,40118,53042,54272"
"267,7668,28748,53618,54481,54878"
"474,1241,1598,17478,22187,57942"
"278,1300,2198,5534,27921,56901"
"942,2351,4406,17226,40118,44207"
"21474,22037,27849,35828,40974,55134"
"198,1608,1627,2144,2198,4122"
"6881,24470,28962,40974,54520,54803"
"492,17219,27900,40129,53436,56124"
"119,468,2207,4126,18746,59502"
"119,155,209,27500,51760,59459"
"873,7403,7616,7624,40974,54754"
"3243,9990,11144,19227,35617,40129"
"3619,11026,53607,53618,54481,54744"
"104,155,163,289,26799,40974"
"863,873,979,7654,11144,54520"
"5319,22406,51700,54481,54878,55432"
"148,1608,11144,11343,40964,57935"
"10610,14469,26831,27787,39186,55017"
"873,3619,40266,53436,53508,54764"
"4404,14457,17464,26154,40118,59655"
"254,2133,24726,50681,51741,56907"
"5319,5534,10610,54744,54764,54878"
"93,220,3034,3419,24027,40118"
"1826,11459,16907,24930,27900,28748"
"14469,19227,26154,28924,39200,63055"
"155,908,916,19238,54362,54807"
"1742,28739,54738,55147,55301,56824"
"186,254,308,4126,51119,53284"
"292,1608,4401,7115,11144,40129"
"148,4122,4666,7236,11343,24470"
"27771,28968,51741,53470,53514,59476"
"119,155,3243,11144,27921,54258"
"468,480,5319,40118,54754,56289"
"4122,4126,4389,17464,50721,59459"
"11144,17464,24405,52999,53016,63408"
"3243,5100,5708,11144,26799,55915"
"6352,19690,24909,40118,44653,53298"
"873,2351,19227,35828,53436,55328"
"4129,7964,23874,54520,54683,56844"
"1412,19215,51760,53503,59655,60331"
"236,461,11144,28917,54258,54526"
"40767,44653,51681,52362,52577,53054"
"1057,1293,1670,1721,29834,63408"
"873,908,916,950,1057,53508"
"3619,40767,53514,54272,54481,54764"
"386,1412,11144,19690,24484,57935"
"148,172,1608,24470,37807,54878"
"873,26773,40266,50621,51700,53436"
"155,40118,51103,54481,56836,56850"
"259,4126,4393,12881,52376,53436"
"163,178,4122,4126,4389,18740"
"507,7908,24010,40118,54229,61409"
"2351,10610,10934,10972,40118,56880"
"82,178,41206,54481,54744,54878"
"3034,13207,17464,23892,52999,63079"
"5632,11144,22411,51711,51803,54262"
"39140,53271,53294,53422,55432,56275"
"40994,44213,52362,55322,55693,56575"
"26662,27900,28873,51687,54201,55296"
"3243,3852,19227,22415,40118,53271"
"159,209,220,1608,3419,28742"
"148,155,163,289,303,44653"
"7676,53290,53304,53379,53436,55182"
"93,220,1412,3243,5632,10151"
"155,193,209,1012,2207,3419"
"8,1826,10610,17219,51760,55301"
"104,155,19227,35828,44207,51766"
"5100,7668,28909,40118,40266,54272"
"7236,7668,51055,53304,54803,56155"
"477,35828,37424,37807,40118,55698"
"7115,19686,26815,51756,51777,53503"
"4126,16634,22874,39189,40118,51681"
"7616,7737,13459,23874,33801,54520"
"432,3430,4126,35584,54258,55698"
"1241,9979,11139,27545,27921,63564"
"979,998,1670,2351,4679,40118"
"52,998,1608,11144,53271,55301"
"163,198,4389,10653,18746,26839"
"937,1746,7115,40994,44207,51760"
"1826,16907,53436,53499,53503,55017"
"155,40118,40750,51760,54258,59450"
"873,908,11020,40118,53607,55698"
"7668,24916,39200,50715,55160,56824"
"5100,18746,44207,51803,54272,56844"
"873,1670,2371,17787,28748,51687"
"104,163,289,303,12881,53525"
"278,849,993,17787,51154,54272"
"1877,5632,28748,53005,53525,54272"
"873,1670,5100,26773,28748,53952"
"873,916,926,950,1470,3243"
"10878,12881,40974,51771,54229,54520"
"6352,11144,40118,50715,50721,54258"
"27912,51803,54754,54811,55017,55160"
"4393,7624,23883,44653,55017,55160"
"27938,40767,53271,53294,53384,53618"
"236,272,468,4122,28748,40118"
"19686,40974,51771,53390,54520,54760"
"12881,26673,35828,51741,53470,56868"
"185,961,1492,4666,17489,40118"
"148,172,1608,2144,2198,55301"
"54526,55134,55165,55296,55698,56824"
"223,258,3243,26630,39189,40118"
"926,3034,4404,10610,53470,53618"
"28748,33585,54362,54683,55703,56880"
"327,363,966,1906,13227,54852"
"327,26710,27500,53384,53436,53952"
"17506,17775,18746,27552,29439,40974"
"5100,7006,19227,27552,40979,44207"
"11026,17226,53925,54258,54369,55698"
"119,10653,28905,35828,40138,54481"
"303,1412,1608,4126,24818,29433"
"1423,5632,22018,26590,50721,54520"
"3852,5632,18746,40974,44653,54754"
"300,1587,11343,26828,40118,53271"
"1670,17464,19238,26662,27538,28748"
"468,1587,3243,17226,26693,53436"
"1423,19238,28725,28992,53436,53734"
"252,40974,51741,54520,54803,56493"
"1057,1670,1679,1721,2351,2363"
"104,119,148,155,223,41037"
"10631,10771,10787,41007,51141,51783"
"327,7452,53271,53470,56275,56850"
"148,53284,54526,55698,56055,56493"
"17795,18759,19241,19690,24909,26157"
"873,40118,40129,54272,61409,65424"
"155,3243,19227,23869,40118,51760"
"891,17514,27928,28924,53514,55160"
